day,country_code,publisher,config_name,request_types,requests
2023-09-27,US,13902,NA_US_AdPushUp - GlobalRPH_ATS,New Envelope,1.0
2023-09-27,US,13910,NA_US_USAA_ATS4M,New Envelope,323139.0
2023-09-27,US,13913,NA_US_TailoredBrands_ATS4M,New Envelope,9478.0
2023-09-27,US,13924,NA_US_Doodle_DONOTUSE,New Envelope,1691.0
2023-09-27,US,13926,NA_US_UnwindMedia_ATS,New Envelope,3360.0
2023-09-27,US,13928,NA_US_Thomson Reuters_ATS,New Envelope,4810.0
2023-09-27,US,13934,NA_US_DailyDot_ATS,New Envelope,13.0
2023-09-27,US,13936,NA_US_IMVU_ATS,New Envelope,25121.0
2023-09-27,US,13939,ATS PAIR Test Config,New Envelope,307.0
2023-09-27,US,13940,NA_US_VikingCruises_ATS4M,New Envelope,5159.0
2023-09-27,US,13953,EU_GB_ Propertypal,New Envelope,6.0
2023-09-27,US,13961,NA_US_Dropbox_ATS4M,New Envelope,4543.0
2023-09-27,US,13965,NA_US_Prudential_ATS4M,New Envelope,207.0
2023-09-27,US,13966,NA_US_Daily Beast_ATS,New Envelope,13173.0
2023-09-27,US,13969,NA_US_Angi_ATS4M,New Envelope,1.0
2023-09-27,US,13972,NA_US_QUIZTREAT,New Envelope,24608.0
2023-09-27,US,13973,NA_US_WISETRIVIA,New Envelope,35252.0
2023-09-27,US,13976,EU_GB_ADVFN,New Envelope,515.0
2023-09-27,US,13978,EU_GB_Adfirst,New Envelope,2.0
2023-09-27,US,13986,NA_US_MattressFirm_ATS4M,New Envelope,6041.0
2023-09-27,US,13987,NA_US_Fidelity_ATS4M,New Envelope,5458.0
2023-09-27,US,13994,NA_US_Enova_ATS,New Envelope,1648.0
2023-09-27,US,13996,NA_US_TV Tropes - Salon - Snopes_ATS,New Envelope,508.0
2023-09-27,US,13997,NA_US_AAANortheast_ATS4M,New Envelope,14587.0
2023-09-27,US,14005,NA_US_Plugshare,New Envelope,1161.0
2023-09-27,US,14006,NA_US_OfferUp_ATS (Web - no UID),New Envelope,210215.0
2023-09-27,US,14012,NA_US_Trebel-M&M,New Envelope,10567.0
2023-09-27,US,14013,NA_US_Funcorp,New Envelope,3482.0
2023-09-27,US,14017,NA_US_Tastemade_ATS,New Envelope,101.0
2023-09-27,US,14020,NA_US_THEUSTRIVIA,New Envelope,23212.0
2023-09-27,US,14022,NA_US_Quicken_ATS4M,New Envelope,4.0
2023-09-27,US,14034,EU_DE_Azerion_Cartoonize,New Envelope,48.0
2023-09-27,US,14047,APAC_SG_QUIZLY,New Envelope,1712.0
2023-09-27,US,14049,NA_US_WILDSKY_ATS,New Envelope,16.0
2023-09-27,US,14056,NA_US_DESTINAIONXL_ATS,New Envelope,1.0
2023-09-28,US,2,Index Envelope Return,New Envelope,16235.0
2023-09-28,US,6,NA_US_AMC Networks_ATS,New Envelope,1.0
2023-09-28,US,26,NA_US_Hometalk_ATS,New Envelope,103729.0
2023-09-28,US,27,NA_US_Evite_ATS,New Envelope,824955.0
2023-09-28,US,33,NA_US_Newsweek_ATS,New Envelope,969.0
2023-09-28,US,44,NA_US_Mediavine_ATS,New Envelope,119491.0
2023-09-28,US,66,NA_US_Publishers Clearing House_ATS,New Envelope,117370.0
2023-09-28,US,72,NA_US_Sovrn_ATS,New Envelope,14522.0
2023-09-28,US,84,NA_US_JoeTec_ATS,New Envelope,1128.0
2023-09-28,US,88,NA_US_Insticator_ATS,New Envelope,4.0
2023-09-28,US,90,Launch Potato Config,New Envelope,683.0
2023-09-28,US,98,EU_FR_PrismaMediaGroup,New Envelope,568.0
2023-09-28,US,101,NA_US_SlickDeals_ATS,New Envelope,36552.0
2023-09-28,US,106,NA_US_Freestar_ATS,New Envelope,6738.0
2023-09-28,US,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,85534.0
2023-09-28,US,115,NA_US_Advanced Digital_ATS,New Envelope,44340.0
2023-09-28,US,122,NA_US_Firefly Engagement_ATS,New Envelope,22862.0
2023-09-28,US,130,NA_US_Mocospace_ATS,New Envelope,6.0
2023-09-28,US,1256,NA_US_American Media Inc_ATS,New Envelope,5336.0
2023-09-28,US,1257,NA_US_24hourcampfire_ATS,New Envelope,39.0
2023-09-28,US,1260,NA_US_Media Tradecraft_ATS,New Envelope,4488.0
2023-09-28,US,1262,NA_US_Nexstar_ATS,New Envelope,31794.0
2023-09-28,US,1263,NA_US_DailyCaller_ATS,New Envelope,281.0
2023-09-28,US,1267,NA_US_Chegg_ATS,New Envelope,75762.0
2023-09-28,US,1270,NA_US_Ziff Davis- EDH_ATS,New Envelope,90166.0
2023-09-28,US,1273,NA_US_Black Press Media - StarAdvertiser_ATS,New Envelope,1111.0
2023-09-28,US,1282,NA_US_TSM Solomid_ATS,New Envelope,167.0
2023-09-28,US,1283,NA_NA-CA_Cox Auto_ATS,New Envelope,2.0
2023-09-28,US,1285,NA_US_Tapatalk_ATS,New Envelope,892.0
2023-09-28,US,1288,NA_US_Golf_ATS,New Envelope,126.0
2023-09-28,US,1290,NA_US_Lensa_ATS,New Envelope,71154.0
2023-09-28,US,1291,NA_US_Adscend Media_ATS,New Envelope,43.0
2023-09-28,US,1293,NA_US_WebMD_ATS,New Envelope,258924.0
2023-09-28,US,1302,NA_US_KenKen Puzzles_ATS,New Envelope,28.0
2023-09-28,US,1303,NA_US_Clique Brands_ATS,New Envelope,2681.0
2023-09-28,US,1304,NA_US_Shmoop_ATS,New Envelope,3.0
2023-09-28,US,1319,NA_US_USAToday_ATS,New Envelope,199350.0
2023-09-28,US,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,690.0
2023-09-28,US,1323,NA_US_Adapex_ATS,New Envelope,2608.0
2023-09-28,US,1328,NA_US_Brainly_ATS,New Envelope,351667.0
2023-09-28,US,1329,NA_US_Quizlet - Pubmatic_ATS,New Envelope,32695.0
2023-09-28,US,1331,NA_US_EliteProspects.com_ATS,New Envelope,2.0
2023-09-28,US,1336,NA_US_Prime Publishing_ATS,New Envelope,61518.0
2023-09-28,US,1354,APAC_HK_Networld,New Envelope,31.0
2023-09-28,US,1361,NA_US_Leaf Group - bizfluent.com_ATS,New Envelope,4.0
2023-09-28,US,1364,NA_US_Leaf Group - cuidatudinero.com_ATS,New Envelope,4.0
2023-09-28,US,1365,NA_US_Leaf Group - cuteness.com_ATS,New Envelope,29.0
2023-09-28,US,1368,NA_US_Leaf Group - ehow.com_ATS,New Envelope,129.0
2023-09-28,US,1372,NA_US_Leaf Group - geniolandia.com_ATS,New Envelope,8.0
2023-09-28,US,1375,NA_US_Leaf Group - hellomotherhood.com_ATS,New Envelope,8.0
2023-09-28,US,1378,NA_US_Leaf Group - hunker.com_ATS,New Envelope,145.0
2023-09-28,US,1383,NA_US_Leaf Group - livestrong.com_ATS,New Envelope,9852.0
2023-09-28,US,1385,NA_US_Leaf Group - onlyinyourstate.com_ATS,New Envelope,465.0
2023-09-28,US,1391,NA_US_Leaf Group - portalsalud.com_ATS,New Envelope,8.0
2023-09-28,US,1392,NA_US_Leaf Group - puromotores.com_ATS,New Envelope,8.0
2023-09-28,US,1394,NA_US_Leaf Group - sapling.com_ATS,New Envelope,7.0
2023-09-28,US,1400,NA_US_Leaf Group - techwalla.com_ATS,New Envelope,24.0
2023-09-28,US,1404,NA_US_Paltalk_ATS,New Envelope,1280.0
2023-09-28,US,1405,NA_US_McClatchy_ATS,New Envelope,18472.0
2023-09-28,US,1413,NA_US_Conde Nast - GQ_ATS,New Envelope,1.0
2023-09-28,US,1418,NA_US_Conde Nast - New Yorker_ATS,New Envelope,2.0
2023-09-28,US,1421,NA_US_Conde Nast - Vogue_ATS,New Envelope,1.0
2023-09-28,US,1427,NA_US_LSN.com_ATS,New Envelope,497.0
2023-09-28,US,1434,NA_US_DailyVoice_ATS,New Envelope,13148.0
2023-09-28,US,1436,NA_US_Tribune Publishing_ATS,New Envelope,18265.0
2023-09-28,US,1448,NA_US_Zepto_ATS,New Envelope,29.0
2023-09-28,US,1451,APAC_Digital Photography School_ATS,New Envelope,9.0
2023-09-28,US,1458,NA_US_Monumetric_ATS,New Envelope,9.0
2023-09-28,US,1460,NA_US_Brit & Co_ATS,New Envelope,4.0
2023-09-28,US,1972,NA_US_Legacy.com_ATS,New Envelope,23785.0
2023-09-28,US,1974,NA_US_Healthline_ATS,New Envelope,44289.0
2023-09-28,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,337291.0
2023-09-28,US,2101,NA_US_Synacor_ATS,New Envelope,3.0
2023-09-28,US,2102,NA_US_iHeartMedia_ATS,New Envelope,79857.0
2023-09-28,US,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,9919.0
2023-09-28,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,New Envelope,8544.0
2023-09-28,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,New Envelope,11292.0
2023-09-28,US,2158,NA_US_Comcast NBCUniversal Today.com_ATS,New Envelope,306.0
2023-09-28,US,2161,NA_US_Fandom_ATS,New Envelope,10028.0
2023-09-28,US,2166,NA_US_Vertical Scope_ATS,New Envelope,52643.0
2023-09-28,US,2169,EU_ES_Hola,New Envelope,48.0
2023-09-28,US,2170,NA_US_Curiosity Media_ATS,New Envelope,381.0
2023-09-28,US,6789,e2etests: scoped env with pel partner id,New Envelope,3168.0
2023-09-28,US,12220,NA_US_PGA Tour_ATS,New Envelope,71.0
2023-09-28,US,12243,EU_UK_Future_Publishing,New Envelope,1331.0
2023-09-28,US,12244,EU_UK_Crash_Media,New Envelope,2.0
2023-09-28,US,13218,NA_US_The Tampa Bay Times_ATS,New Envelope,1771.0
2023-09-28,US,13221,NA_US_Patch_ATS,New Envelope,2932.0
2023-09-28,US,13222,NA_US_Tegna_ATS,New Envelope,87.0
2023-09-28,US,13233,NA_US_Realtor.com_ATS,New Envelope,57323.0
2023-09-28,US,13234,NA_US_Investing Channel_ATS,New Envelope,3102.0
2023-09-28,US,13235,EU_UK_TalkTalk-THM,New Envelope,72.0
2023-09-28,US,13240,EU_UK_LadBible,New Envelope,1.0
2023-09-28,US,13243,NA_US_Camfrog_ATS,New Envelope,3675.0
2023-09-28,US,13248,NA_US_Salem Media_ATS,New Envelope,31.0
2023-09-28,US,13250,NA_US_Playwire_ATS,New Envelope,361350.0
2023-09-28,US,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,6240.0
2023-09-28,US,13252,NA_US_Penske Media (PMC)_ATS,New Envelope,29901.0
2023-09-28,US,13253,e2etests: envelope api test,New Envelope,768.0
2023-09-28,US,13254,NA_US_InMobi_ATS,New Envelope,3802159.0
2023-09-28,US,13257,NA_US_MediaNews Group_ATS,New Envelope,13542.0
2023-09-28,US,13258,NA_US_Fox News_ATS,New Envelope,176155.0
2023-09-28,US,13287,APAC_NZME_ATS,New Envelope,158.0
2023-09-28,US,13291,EU_UK_ECG_Gumtree,New Envelope,187.0
2023-09-28,US,13292,NA_US_Vox Media_ATS,New Envelope,17502.0
2023-09-28,US,13294,NA_US_CBS_ATS,New Envelope,569449.0
2023-09-28,US,13296,NA_US_MLB_ATS,New Envelope,55440.0
2023-09-28,US,13297,EU_UK_PlanetSport,New Envelope,26.0
2023-09-28,US,13306,NA_US_TeamSnap_ATS,New Envelope,10601.0
2023-09-28,US,13307,NA_US_Hive Media_ATS,New Envelope,66.0
2023-09-28,US,13310,NA_US_Amazon_ATS,New Envelope,2170.0
2023-09-28,US,13314,NA_US_Decido.io_ATS,New Envelope,6.0
2023-09-28,US,13345,NA_US_Tubi_ATS,New Envelope,20076814.0
2023-09-28,US,13346,NA_US_Adnimation_ATS,New Envelope,23.0
2023-09-28,US,13349,NA_US_Apartment Therapy_ATS,New Envelope,17948.0
2023-09-28,US,13353,NA_US_Maven.io_ATS,New Envelope,864.0
2023-09-28,US,13360,NA_US_Wikihow_ATS,New Envelope,40.0
2023-09-28,US,13361,NA_US_Discovery_ATS,New Envelope,3055.0
2023-09-28,US,13363,e2etests: idl,New Envelope,239.0
2023-09-28,US,13396,NA_US_FloSports_ATS,New Envelope,7110.0
2023-09-28,US,13401,NA_US_Signup Genius_ATS,New Envelope,322664.0
2023-09-28,US,13402,NA_US_Cox Media Group (CMG)_ATS_ATS4M,New Envelope,102062.0
2023-09-28,US,13408,NA_US_Medscape_ATS,New Envelope,97491.0
2023-09-28,US,13428,NA_US_Flipboard_ATS,New Envelope,1.0
2023-09-28,US,13429,NA_US_ES.TV_ATS,New Envelope,14435.0
2023-09-28,US,13440,NA_US_Den of Geek_ATS,New Envelope,3.0
2023-09-28,US,13442,NA_US_Dell_ATS4M,New Envelope,13903.0
2023-09-28,US,13444,NA_US_Time_ATS,New Envelope,2.0
2023-09-28,US,13452,NA_US_Warner Media CNN_ATS,New Envelope,130657.0
2023-09-28,US,13453,NA_US_Longitude_ATS,New Envelope,211.0
2023-09-28,US,13459,EU_FR_PetitFute,New Envelope,42.0
2023-09-28,US,13465,EU_UK_THM,New Envelope,24.0
2023-09-28,US,13468,NA_US_slate_ATS,New Envelope,13034.0
2023-09-28,US,13469,NA_US_Internet Brands - Pulsepoint_ATS,New Envelope,78054.0
2023-09-28,US,13484,e2etests: QE BBIDL (Ian Test),New Envelope,198.0
2023-09-28,US,13485,env to idl load test - kia,New Envelope,2880.0
2023-09-28,US,13496,NA_US_Maurices_ATS4M,New Envelope,31607.0
2023-09-28,US,13511,NA_US_News Corp - nypost.com_ATS,New Envelope,46363.0
2023-09-28,US,13516,NA_US_News Corp - Dow Jones_ATS,New Envelope,213112.0
2023-09-28,US,13527,NA_US_Trulia_ATS,New Envelope,52157.0
2023-09-28,US,13529,NA_US_TripAdvisor_ATS,New Envelope,93675.0
2023-09-28,US,13544,NA_US_American Eagle_ATS4M,New Envelope,44360.0
2023-09-28,US,13553,NA_US_disqus_ATS,New Envelope,9726.0
2023-09-28,US,13566,NA_US_Spike Media_ATS,New Envelope,12.0
2023-09-28,US,13572,NA_US_Buzzfeed_ATS,New Envelope,9404.0
2023-09-28,US,13574,e2etests: facebook env,New Envelope,384.0
2023-09-28,US,13579,NA_US_Car Gurus_ATS,New Envelope,63211.0
2023-09-28,US,13588,EU_UK_ReachPLC,New Envelope,1899.0
2023-09-28,US,13590,NA_US_The Golf News Net_ATS,New Envelope,1.0
2023-09-28,US,13596,NA_US_Times of Israel_ATS,New Envelope,120.0
2023-09-28,US,13603,NA_US_Hearst_ATS,New Envelope,31332.0
2023-09-28,US,13605,NA_US_Tory Burch_ATS4M,New Envelope,23859.0
2023-09-28,US,13608,LATAM_AR_152Media_Radiocut,New Envelope,5.0
2023-09-28,US,13610,NA_US_Williams Sonoma_ATS4M,New Envelope,240666.0
2023-09-28,US,13618,NA_US_Bath And Body Works_ATS4M,New Envelope,419798.0
2023-09-28,US,13619,EU_UK_Mumsnet,New Envelope,44.0
2023-09-28,US,13624,APAC_TW_TNLMEDIA,New Envelope,166.0
2023-09-28,US,13631,EU_FR_LeBonCoin,New Envelope,4247.0
2023-09-28,US,13672,NA_US_SportsKeeda_ATS,New Envelope,2192.0
2023-09-28,US,13683,EU_GB_PhoneArena_ATS,New Envelope,24.0
2023-09-28,US,13688,NA_US_Trusted Media Brands_ATS,New Envelope,664.0
2023-09-28,US,13695,NA_US_9Gag_ATS,New Envelope,3421.0
2023-09-28,US,13698,NA_US_Einthusan_ATS,New Envelope,4.0
2023-09-28,US,13704,NA_US_Valnet_ATS,New Envelope,1002.0
2023-09-28,US,13727,NA_US_TimeHop(NimbusAPI)_ATS,New Envelope,931607.0
2023-09-28,US,13731,NA_US_MediaLab_ATS,New Envelope,1094426.0
2023-09-28,US,13735,NA_US_LaTimes_ATS,New Envelope,17527.0
2023-09-28,US,13737,NA_US_Kraft_ATS4M,New Envelope,17.0
2023-09-28,US,13742,EU_BE_ProDuPress,New Envelope,5.0
2023-09-28,US,13747,NA_US_US News_ATS,New Envelope,8143.0
2023-09-28,US,13761,NA_US_Alpha Brands_ATS,New Envelope,93.0
2023-09-28,US,13763,EU_UK_RocketSports_ATS,New Envelope,21.0
2023-09-28,US,13765,NA_US_The Soul Publishing_ATS,New Envelope,24.0
2023-09-28,US,13771,NA_US_Earthlink_ATS,New Envelope,21646.0
2023-09-28,US,13773,NA_US_Learfield_ATS4M,New Envelope,93.0
2023-09-28,US,13777,EU_ES_Prisa,New Envelope,101.0
2023-09-28,US,13779,NA_US_Cars.com_ATS4M,New Envelope,6169.0
2023-09-28,US,13780,NA_US_Boston Globe_ATS,New Envelope,397.0
2023-09-28,US,13785,EU_BE_IPM_lalibre,New Envelope,51.0
2023-09-28,US,13786,EU_BE_IPM_lavenir,New Envelope,9.0
2023-09-28,US,13787,EU_BE_IPM_dhnet,New Envelope,8.0
2023-09-28,US,13789,NA_US_Nascar_ATS,New Envelope,22.0
2023-09-28,US,13790,LATAM_MX_Grupos Medios_ATS,New Envelope,1.0
2023-09-28,US,13792,NA_US_Ranker_ATS,New Envelope,100.0
2023-09-28,US,13793,NA_US_TruthInitiative_ATS4M,New Envelope,18.0
2023-09-28,US,13794,NA_US_La-Z-Boy_ATS4M,New Envelope,3517.0
2023-09-28,US,13801,NA_US_Safelite_ATS4M,New Envelope,12794.0
2023-09-28,US,13802,NA_US_Haven Life_ATS4M,New Envelope,310.0
2023-09-28,US,13810,NA_US_Cinedigm_ATS,New Envelope,31.0
2023-09-28,US,13812,LATAM_MX_Imagen Digital_ATS,New Envelope,7.0
2023-09-28,US,13815,na_us_minute media_ats,New Envelope,397.0
2023-09-28,US,13827,na_us_savage ventures_ats,New Envelope,31.0
2023-09-28,US,13828,LATAM_MX_MILENIO_ATS,New Envelope,109.0
2023-09-28,US,13833,na_us_Moguldom - iOne Digital_ats,New Envelope,20.0
2023-09-28,US,13839,PubLink Enabled Test ATS Consumer,New Envelope,6143.0
2023-09-28,US,13844,NA_US_HearstTV_ATS,New Envelope,24225.0
2023-09-28,US,13845,APAC_REACH_EATWELL101_ATS,New Envelope,4.0
2023-09-28,US,13846,NA_US_WilliamsRacing_ATS4M,New Envelope,25.0
2023-09-28,US,13847,NA_US_MSCIndustrial_ATS4M,New Envelope,3142.0
2023-09-28,US,13848,NA_US_MobileFuse_ATS,New Envelope,4999.0
2023-09-28,US,13872,NA_US_Dickies_ATS4M,New Envelope,1098.0
2023-09-28,US,13874,NA_US_TRIVIACLUE_ATS,New Envelope,23745.0
2023-09-28,US,13875,NA_US_WANDERTRIVIA_ATS,New Envelope,15121.0
2023-09-28,US,13876,NA_US_DICTIONARYSCOOP_ATS,New Envelope,4403.0
2023-09-28,US,13878,NA_US_TRIVIASCOOP_ATS,New Envelope,28297.0
2023-09-28,US,13884,NA_US_AAAMountainWest_ATS4M,New Envelope,13340.0
2023-09-28,US,13886,NA_US_GeneralMills_ATS,New Envelope,42210.0
2023-09-28,US,13887,LATAM_BR_PENSADOR_ATS,New Envelope,1.0
2023-09-28,US,13894,EU_FR_Mediastay,New Envelope,54.0
2023-09-28,US,13895,TTD + Publink Enabled Test ATS Consumer,New Envelope,287.0
2023-09-28,US,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,9416.0
2023-09-28,US,13898,LATAM_MX_ELUNIVERSAL_ATS,New Envelope,78.0
2023-09-28,US,13899,NA_US_Livemixtapes_ATS_Nimbus,New Envelope,255.0
2023-09-28,US,13910,NA_US_USAA_ATS4M,New Envelope,303741.0
2023-09-28,US,13913,NA_US_TailoredBrands_ATS4M,New Envelope,10845.0
2023-09-28,US,13924,NA_US_Doodle_DONOTUSE,New Envelope,1550.0
2023-09-28,US,13926,NA_US_UnwindMedia_ATS,New Envelope,2550.0
2023-09-28,US,13928,NA_US_Thomson Reuters_ATS,New Envelope,5238.0
2023-09-28,US,13934,NA_US_DailyDot_ATS,New Envelope,11.0
2023-09-28,US,13936,NA_US_IMVU_ATS,New Envelope,24420.0
2023-09-28,US,13939,ATS PAIR Test Config,New Envelope,306.0
2023-09-28,US,13940,NA_US_VikingCruises_ATS4M,New Envelope,5324.0
2023-09-28,US,13953,EU_GB_ Propertypal,New Envelope,8.0
2023-09-28,US,13961,NA_US_Dropbox_ATS4M,New Envelope,13377.0
2023-09-28,US,13965,NA_US_Prudential_ATS4M,New Envelope,200.0
2023-09-28,US,13966,NA_US_Daily Beast_ATS,New Envelope,26682.0
2023-09-28,US,13969,NA_US_Angi_ATS4M,New Envelope,1.0
2023-09-28,US,13972,NA_US_QUIZTREAT,New Envelope,24132.0
2023-09-28,US,13973,NA_US_WISETRIVIA,New Envelope,36639.0
2023-09-28,US,13976,EU_GB_ADVFN,New Envelope,528.0
2023-09-28,US,13986,NA_US_MattressFirm_ATS4M,New Envelope,9719.0
2023-09-28,US,13987,NA_US_Fidelity_ATS4M,New Envelope,5192.0
2023-09-28,US,13994,NA_US_Enova_ATS,New Envelope,1430.0
2023-09-28,US,13996,NA_US_TV Tropes - Salon - Snopes_ATS,New Envelope,318.0
2023-09-28,US,13997,NA_US_AAANortheast_ATS4M,New Envelope,12800.0
2023-09-28,US,14005,NA_US_Plugshare,New Envelope,1109.0
2023-09-28,US,14006,NA_US_OfferUp_ATS (Web - no UID),New Envelope,205751.0
2023-09-28,US,14010,Magnite DV+ Envelope Test Ramp ID UID COREID,New Envelope,4.0
2023-09-28,US,14012,NA_US_Trebel-M&M,New Envelope,9892.0
2023-09-28,US,14013,NA_US_Funcorp,New Envelope,5259.0
2023-09-28,US,14017,NA_US_Tastemade_ATS,New Envelope,96.0
2023-09-28,US,14020,NA_US_THEUSTRIVIA,New Envelope,20857.0
2023-09-28,US,14022,NA_US_Quicken_ATS4M,New Envelope,8.0
2023-09-28,US,14034,EU_DE_Azerion_Cartoonize,New Envelope,29.0
2023-09-28,US,14047,APAC_SG_QUIZLY,New Envelope,1809.0
2023-09-28,US,14049,NA_US_WILDSKY_ATS,New Envelope,4.0
2023-09-28,US,14056,NA_US_DESTINAIONXL_ATS,New Envelope,6.0
2023-09-29,US,2,Index Envelope Return,New Envelope,16225.0
2023-09-29,US,6,NA_US_AMC Networks_ATS,New Envelope,7.0
2023-09-29,US,26,NA_US_Hometalk_ATS,New Envelope,93269.0
2023-09-29,US,27,NA_US_Evite_ATS,New Envelope,843626.0
2023-09-29,US,33,NA_US_Newsweek_ATS,New Envelope,1244.0
2023-09-29,US,44,NA_US_Mediavine_ATS,New Envelope,118405.0
2023-09-29,US,66,NA_US_Publishers Clearing House_ATS,New Envelope,104534.0
2023-09-29,US,72,NA_US_Sovrn_ATS,New Envelope,19009.0
2023-09-29,US,84,NA_US_JoeTec_ATS,New Envelope,1151.0
2023-09-29,US,88,NA_US_Insticator_ATS,New Envelope,1.0
2023-09-29,US,90,Launch Potato Config,New Envelope,271.0
2023-09-29,US,98,EU_FR_PrismaMediaGroup,New Envelope,437.0
2023-09-29,US,101,NA_US_SlickDeals_ATS,New Envelope,33385.0
2023-09-29,US,106,NA_US_Freestar_ATS,New Envelope,4583.0
2023-09-29,US,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,85677.0
2023-09-29,US,115,NA_US_Advanced Digital_ATS,New Envelope,44883.0
2023-09-29,US,122,NA_US_Firefly Engagement_ATS,New Envelope,23303.0
2023-09-29,US,130,NA_US_Mocospace_ATS,New Envelope,1.0
2023-09-29,US,1256,NA_US_American Media Inc_ATS,New Envelope,5298.0
2023-09-29,US,1257,NA_US_24hourcampfire_ATS,New Envelope,35.0
2023-09-29,US,1260,NA_US_Media Tradecraft_ATS,New Envelope,4466.0
2023-09-29,US,1262,NA_US_Nexstar_ATS,New Envelope,30462.0
2023-09-29,US,1263,NA_US_DailyCaller_ATS,New Envelope,320.0
2023-09-29,US,1267,NA_US_Chegg_ATS,New Envelope,63303.0
2023-09-29,US,1270,NA_US_Ziff Davis- EDH_ATS,New Envelope,80803.0
2023-09-29,US,1273,NA_US_Black Press Media - StarAdvertiser_ATS,New Envelope,1170.0
2023-09-29,US,1282,NA_US_TSM Solomid_ATS,New Envelope,162.0
2023-09-29,US,1285,NA_US_Tapatalk_ATS,New Envelope,898.0
2023-09-29,US,1288,NA_US_Golf_ATS,New Envelope,33.0
2023-09-29,US,1290,NA_US_Lensa_ATS,New Envelope,64680.0
2023-09-29,US,1291,NA_US_Adscend Media_ATS,New Envelope,36.0
2023-09-29,US,1293,NA_US_WebMD_ATS,New Envelope,261781.0
2023-09-29,US,1302,NA_US_KenKen Puzzles_ATS,New Envelope,31.0
2023-09-29,US,1303,NA_US_Clique Brands_ATS,New Envelope,4692.0
2023-09-29,US,1304,NA_US_Shmoop_ATS,New Envelope,2.0
2023-09-29,US,1316,EU_FR_Webrivage,New Envelope,2.0
2023-09-29,US,1319,NA_US_USAToday_ATS,New Envelope,197685.0
2023-09-29,US,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,650.0
2023-09-29,US,1323,NA_US_Adapex_ATS,New Envelope,2828.0
2023-09-29,US,1328,NA_US_Brainly_ATS,New Envelope,276892.0
2023-09-29,US,1329,NA_US_Quizlet - Pubmatic_ATS,New Envelope,26014.0
2023-09-29,US,1331,NA_US_EliteProspects.com_ATS,New Envelope,8.0
2023-09-29,US,1336,NA_US_Prime Publishing_ATS,New Envelope,56766.0
2023-09-29,US,1352,NA_US_Drugs.com_ATS,New Envelope,1.0
2023-09-29,US,1354,APAC_HK_Networld,New Envelope,17.0
2023-09-29,US,1365,NA_US_Leaf Group - cuteness.com_ATS,New Envelope,26.0
2023-09-29,US,1368,NA_US_Leaf Group - ehow.com_ATS,New Envelope,123.0
2023-09-29,US,1378,NA_US_Leaf Group - hunker.com_ATS,New Envelope,83.0
2023-09-29,US,1382,NA_US_Leaf Group - legalbeagle.com_ATS,New Envelope,1.0
2023-09-29,US,1383,NA_US_Leaf Group - livestrong.com_ATS,New Envelope,11665.0
2023-09-29,US,1385,NA_US_Leaf Group - onlyinyourstate.com_ATS,New Envelope,567.0
2023-09-29,US,1394,NA_US_Leaf Group - sapling.com_ATS,New Envelope,1.0
2023-09-29,US,1400,NA_US_Leaf Group - techwalla.com_ATS,New Envelope,22.0
2023-09-29,US,1404,NA_US_Paltalk_ATS,New Envelope,1311.0
2023-09-29,US,1405,NA_US_McClatchy_ATS,New Envelope,16430.0
2023-09-29,US,1408,NA_US_Conde Nast - architecturaldigest_ATS,New Envelope,1.0
2023-09-29,US,1412,NA_US_Conde Nast - Epicurious_ATS,New Envelope,1.0
2023-09-29,US,1418,NA_US_Conde Nast - New Yorker_ATS,New Envelope,2.0
2023-09-29,US,1427,NA_US_LSN.com_ATS,New Envelope,484.0
2023-09-29,US,1434,NA_US_DailyVoice_ATS,New Envelope,16785.0
2023-09-29,US,1436,NA_US_Tribune Publishing_ATS,New Envelope,17214.0
2023-09-29,US,1448,NA_US_Zepto_ATS,New Envelope,31.0
2023-09-29,US,1451,APAC_Digital Photography School_ATS,New Envelope,1.0
2023-09-29,US,1458,NA_US_Monumetric_ATS,New Envelope,2.0
2023-09-29,US,1460,NA_US_Brit & Co_ATS,New Envelope,1.0
2023-09-29,US,1969,NA_US_Spine Media_ATS,New Envelope,1.0
2023-09-29,US,1972,NA_US_Legacy.com_ATS,New Envelope,23244.0
2023-09-29,US,1974,NA_US_Healthline_ATS,New Envelope,27189.0
2023-09-29,US,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,342980.0
2023-09-29,US,2101,NA_US_Synacor_ATS,New Envelope,3.0
2023-09-29,US,2102,NA_US_iHeartMedia_ATS,New Envelope,80788.0
2023-09-29,US,2103,NA_US_Ziff Davis -ZMG_ATS,New Envelope,7473.0
2023-09-29,US,2124,NA_US_Comcast NBCUniversal NBC News_ATS,New Envelope,5097.0
2023-09-29,US,2146,NA_US_Comcast NBCUniversal MSNBC_ATS,New Envelope,16881.0
